subject,relabeled,re_repetition,Channel 1_IAV,Channel 10_IAV,Channel 11_IAV,Channel 12_IAV,Channel 2_IAV,Channel 3_IAV,Channel 4_IAV,Channel 5_IAV,Channel 6_IAV,Channel 7_IAV,Channel 8_IAV,Channel 9_IAV,Channel 1_MAV,Channel 10_MAV,Channel 11_MAV,Channel 12_MAV,Channel 2_MAV,Channel 3_MAV,Channel 4_MAV,Channel 5_MAV,Channel 6_MAV,Channel 7_MAV,Channel 8_MAV,Channel 9_MAV,Channel 1_MAVS,Channel 10_MAVS,Channel 11_MAVS,Channel 12_MAVS,Channel 2_MAVS,Channel 3_MAVS,Channel 4_MAVS,Channel 5_MAVS,Channel 6_MAVS,Channel 7_MAVS,Channel 8_MAVS,Channel 9_MAVS,Channel 1_RMS,Channel 10_RMS,Channel 11_RMS,Channel 12_RMS,Channel 2_RMS,Channel 3_RMS,Channel 4_RMS,Channel 5_RMS,Channel 6_RMS,Channel 7_RMS,Channel 8_RMS,Channel 9_RMS,Channel 1_SSC,Channel 10_SSC,Channel 11_SSC,Channel 12_SSC,Channel 2_SSC,Channel 3_SSC,Channel 4_SSC,Channel 5_SSC,Channel 6_SSC,Channel 7_SSC,Channel 8_SSC,Channel 9_SSC,Channel 1_mDWT,Channel 10_mDWT,Channel 11_mDWT,Channel 12_mDWT,Channel 2_mDWT,Channel 3_mDWT,Channel 4_mDWT,Channel 5_mDWT,Channel 6_mDWT,Channel 7_mDWT,Channel 8_mDWT,Channel 9_mDWT,Channel 1_window_number,Channel 10_window_number,Channel 11_window_number,Channel 12_window_number,Channel 2_window_number,Channel 3_window_number,Channel 4_window_number,Channel 5_window_number,Channel 6_window_number,Channel 7_window_number,Channel 8_window_number,Channel 9_window_number
s8,0,4,7.614697814756904e-05,0.0008967037433555633,0.09370673849701536,0.1897377521884397,0.024250956341151247,0.007013860418493403,0.027709769065884973,0.00015936083953031754,0.00225322651904155,0.011942160568363669,0.042085810303528835,0.0003787138736967982,7.614697814755517e-05,0.0008967037433555598,0.09370673849701534,0.18973775218843972,0.024250956341151247,0.007013860418493396,0.027709769065884973,0.00015936083953031754,0.002253226519041557,0.011942160568363683,0.042085810303528835,0.00037871387369680515,0.001263220977288839,0.0013833441391456845,0.036079280122569356,0.05022042979521329,0.005225017333604842,0.008746290600182581,0.004470237187894185,0.002750599205970641,0.016931257945370197,0.014737849097708934,0.0373013977371461,0.006262360432751657,0.0,0.0008297353501521762,0.09360805916854908,0.18950781859140997,0.024163034048056503,0.007031106878073498,0.027664618549573458,0.00017843260784265735,0.0022598563859974954,0.011958068897324245,0.04216469209237015,0.0003817670351623087,0.729527696793003,0.6693877551020408,0.6416326530612245,0.7817142857142856,0.7604897959183673,0.6952769679300291,0.8148559423769508,0.8614848698099931,0.7786499215070642,0.758204081632653,0.7758367346938775,0.8499591836734695,8.040748736152376e-05,0.0008832335265783753,0.09368110818036701,0.18981099397685558,0.024284144928581386,0.006995820822190912,0.027670399412069363,0.00018322781608155758,0.0022538562472292217,0.011920163765220038,0.04220025038616624,0.00039536151621567817,0.703055073712531,0.703055073712531,0.703055073712531,0.703055073712531,0.703055073712531,0.703055073712531,0.703055073712531,0.703055073712531,0.703055073712531,0.703055073712531,0.703055073712531,0.703055073712531
s8,0,5,0.004119798665129064,0.0011019464357414806,0.0986051295377762,0.19720292603961084,0.023907914135871833,0.006783007784136513,0.02997585628648515,0.0,0.00035226242615115505,0.009908228900549057,0.04619046297657845,0.0,0.004119798665129057,0.0011019464357414875,0.09860512953777621,0.19720292603961082,0.02390791413587183,0.006783007784136534,0.029975856286485178,0.0,0.000352262426151162,0.009908228900549085,0.04619046297657844,0.0,0.001877934276254302,0.006761177712673936,0.04647460521041381,0.054386643725144,0.0052299932284309,0.008828688677067615,0.009643876364993073,0.0006675230934773905,0.014818388539576085,0.013709870649415314,0.03148014135438439,0.004881046614407265,0.0040617037510817106,0.0011461132018500512,0.09847174755731047,0.19696000012812873,0.023801693414704242,0.006802774974064077,0.02994585869317866,0.0,0.0003428629517794879,0.009932674366230299,0.04631133025330208,0.0,0.7157728337236534,0.7132302008773956,0.6565573770491804,0.7967213114754097,0.7413114754098361,0.7084309133489461,0.7903688524590164,0.8258126059920858,0.8267339218158889,0.8498360655737704,0.7672131147540983,0.8721311475409836,0.00414955630202013,0.0011321224079105414,0.09858728063052535,0.19728565383222674,0.0239433668752841,0.006773358008888564,0.02994431544075407,0.0,0.0003497691344361911,0.009881535544500025,0.04634472275817363,0.0,0.6973459865764092,0.6973459865764092,0.6973459865764092,0.6973459865764092,0.6973459865764092,0.6973459865764092,0.6973459865764092,0.6973459865764092,0.6973459865764092,0.6973459865764092,0.6973459865764092,0.6973459865764092
s8,0,6,0.002315304782534014,0.0073015226957669,0.09282277072967762,0.1938424017778644,0.026959659558403976,0.004884289704162492,0.027824095811461044,0.0005264704493792086,0.002181467759270986,0.010196159123010404,0.041176856586863354,0.0014567546508631457,0.002315304782534007,0.0073015226957669,0.09282277072967761,0.1938424017778644,0.026959659558403983,0.004884289704162485,0.027824095811461044,0.0005264704493792086,0.0021814677592709927,0.010196159123010418,0.04117685658686334,0.0014567546508631388,0.0012619871131842215,0.004302373140991892,0.03912517518807924,0.045753283704753456,0.006155736249172759,0.003885567189928746,0.004369632089554182,0.0021818613244841273,0.018418159931322155,0.014825258732004248,0.028012820924440143,0.00739148836485201,0.002255332732029748,0.007291423681745811,0.09268341990971007,0.19358918555727142,0.026856929604470642,0.004906142398924451,0.02778878233975797,0.0005337048539554995,0.0022146234220289246,0.010243514963291983,0.04123889659352504,0.001460847606821046,0.7253714285714286,0.6805633802816902,0.684,0.75456,0.72624,0.6788571428571428,0.8165529411764707,0.7949862068965516,0.753353846153846,0.7919999999999999,0.7459199999999999,0.81776,0.002326658462868711,0.007323848215559821,0.0927901395081043,0.193918450564386,0.02700070769023309,0.004906374100818511,0.02780977634935536,0.0005421158043867128,0.0021910967684438468,0.01017622632783148,0.04128612419684425,0.0014732445669872127,0.7107211449309976,0.7107211449309976,0.7107211449309976,0.7107211449309976,0.7107211449309976,0.7107211449309976,0.7107211449309976,0.7107211449309976,0.7107211449309976,0.7107211449309976,0.7107211449309976,0.7107211449309976
s8,2,1,0.10739279875901167,0.24007917991185934,0.08915348490596794,0.349515194250822,0.28319550846669034,0.2284224410739133,0.2569020592040032,0.21920732901173845,0.17823258933922217,0.10733366922613537,0.23370062897300828,0.24800361338073848,0.10739279875901164,0.24007917991185945,0.08915348490596793,0.3495151942508219,0.2831955084666904,0.22842244107391324,0.2569020592040032,0.21920732901173845,0.17823258933922217,0.1073336692261354,0.2337006289730083,0.24800361338073842,0.023034832074256495,0.12253682264914526,0.00793389836574008,0.07074689202357001,0.17717004558135638,0.16878871341828308,0.1520284319060433,0.17091239766629499,0.2616553105036867,0.1063153191853084,0.08093586236566028,0.20414858031343097,0.10688645781411718,0.2398246556763352,0.08891256581077878,0.34898290655620023,0.28259353993819625,0.22862741400440562,0.2568238899849032,0.21895741606340813,0.17834958366185583,0.10730728938886985,0.23323304724737923,0.24790320965587054,0.1964285714285714,0.17605633802816903,0.75,0.5999999999999999,0.2833333333333333,0.26190476190476186,0.22120098039215685,0.2047413793103448,0.19230769230769226,0.29999999999999993,0.8999999999999999,0.31666666666666665,0.10736295209466205,0.24041148041140198,0.08909385148711632,0.3490142419922396,0.28231389600193174,0.2281826075506736,0.25629133222935097,0.21854173333021706,0.17750034564495631,0.10719114670331079,0.23413631491648632,0.24670680348869034,0.008330971124508122,0.008330971124508122,0.008330971124508122,0.008330971124508122,0.008330971124508122,0.008330971124508122,0.008330971124508122,0.008330971124508122,0.008330971124508122,0.008330971124508122,0.008330971124508122,0.008330971124508122
s8,2,2,0.08192139329671544,0.18678546292403775,0.08952454150520903,0.34038405316368336,0.3103178918718451,0.21173586400024108,0.21034439517748854,0.16183294843164373,0.2112860709353984,0.07874439605701873,0.22662249028680434,0.1988588597138168,0.08192139329671541,0.18678546292403783,0.08952454150520904,0.34038405316368336,0.3103178918718451,0.21173586400024103,0.21034439517748854,0.16183294843164373,0.21128607093539845,0.07874439605701876,0.22662249028680437,0.19885885971381678,0.017940680793082857,0.06465063788871361,0.008936038405797216,0.09150292241626923,0.1393746367144696,0.10827930120094098,0.09792139531434599,0.11907831118682068,0.28043781204509494,0.061123312556596365,0.1048936707909511,0.16925500623099565,0.08151269730827967,0.1864865619984813,0.08928277579057767,0.33987498552164525,0.3095158177019604,0.21176527313158455,0.21023999693085715,0.16167205073864513,0.2114758195320971,0.07870353198267616,0.22625338021079403,0.19882635708916593,0.5499999999999999,0.49295774647887325,0.6666666666666666,0.5999999999999999,0.18888888888888888,0.1746031746031746,0.10089869281045752,0.08189655172413793,0.5384615384615383,1.0,1.0,0.2111111111111111,0.08169564625197488,0.18724175957342493,0.08943942352501003,0.3398995240218689,0.31044520614878157,0.212122539628381,0.21015094932188355,0.16182222001190066,0.21073524305351582,0.07861122793892486,0.22643787105272398,0.198362161312212,0.01832813647391787,0.01832813647391787,0.01832813647391787,0.01832813647391787,0.01832813647391787,0.01832813647391787,0.01832813647391787,0.01832813647391787,0.01832813647391787,0.01832813647391787,0.01832813647391787,0.01832813647391787
s8,2,3,0.07570876252424111,0.17892538125756852,0.08705040014120638,0.2451878225744714,0.23215259993327897,0.16572993690820387,0.16752343665063107,0.12717823742398282,0.0952082274298755,0.0580272498833911,0.1381843064264713,0.1456508379298792,0.07570876252424108,0.17892538125756854,0.08705040014120637,0.24518782257447144,0.23215259993327897,0.16572993690820384,0.16752343665063113,0.12717823742398282,0.09520822742987553,0.058027249883391155,0.13818430642647128,0.14565083792987918,0.020642551416999867,0.10586012641371963,0.006605715325518744,0.058206351614748277,0.08550534743682975,0.09070486796509178,0.08186417063783902,0.09184194480232498,0.09409261685104188,0.04933385638755292,0.04479880132640959,0.11525845411178062,0.07532268822067373,0.17875173505963293,0.0868151086672243,0.2448144342134929,0.23138594181957092,0.16572945792603178,0.16743289098995423,0.1270392267274843,0.09516544183489838,0.057985967067172184,0.1379062642185079,0.14561065435983836,0.07857142857142857,0.0704225352112676,0.5,0.19999999999999996,0.18888888888888888,0.1746031746031746,0.3415032679738562,0.3275862068965517,0.3076923076923076,0.7999999999999998,0.5999999999999999,0.8444444444444444,0.07562894844920763,0.17934574471606232,0.08698030816801258,0.24496683946686826,0.23238136014377309,0.1660621244573499,0.1674764092158898,0.12727562134396256,0.09495403132038108,0.05799021141225463,0.13814212819827618,0.1454333848096375,0.01832813647391787,0.01832813647391787,0.01832813647391787,0.01832813647391787,0.01832813647391787,0.01832813647391787,0.01832813647391787,0.01832813647391787,0.01832813647391787,0.01832813647391787,0.01832813647391787,0.01832813647391787
s8,2,4,0.0629967647904282,0.21741116296815755,0.08237696124443777,0.26526616852445883,0.249974179565204,0.2041004811077074,0.1985919679963981,0.13184582865129985,0.11581043606348157,0.09167021856545392,0.19247099634224987,0.15449330152221122,0.0629967647904282,0.21741116296815763,0.08237696124443776,0.26526616852445883,0.24997417956520407,0.2041004811077074,0.19859196799639817,0.13184582865129985,0.1158104360634816,0.09167021856545392,0.19247099634224987,0.1544933015222112,0.01663249790899147,0.12165965953135208,0.0076470997040687955,0.03840430453880757,0.15737501160477668,0.11489534394696196,0.11499281908524309,0.1252187948084216,0.11893506159774761,0.08586741414322772,0.13266665930957616,0.15443985113294334,0.06264946893030693,0.21723793967618138,0.08215450766322188,0.2648498674433073,0.2494187140790421,0.20413029024577323,0.1984920338696623,0.13174448860242632,0.11573970089987036,0.09163194134732305,0.1922396045750367,0.15445161542891006,0.14591836734693875,0.13078470824949698,0.6428571428571428,0.5142857142857142,0.24285714285714283,0.22448979591836732,0.16964285714285715,0.15209359605911332,0.14285714285714282,0.5142857142857142,0.5142857142857142,0.2714285714285714,0.0628575938135737,0.21753944701028757,0.08234786591137086,0.26511760228003417,0.2499380894809942,0.20415955005427433,0.198263321733137,0.13182606359036095,0.11548561600018104,0.09152835049339139,0.1921552997418114,0.15405706211048661,0.011663359574311371,0.011663359574311371,0.011663359574311371,0.011663359574311371,0.011663359574311371,0.011663359574311371,0.011663359574311371,0.011663359574311371,0.011663359574311371,0.011663359574311371,0.011663359574311371,0.011663359574311371
s8,2,5,0.04634005272947898,0.18362452037053706,0.087441956325188,0.28330355599386126,0.23461754394527445,0.19130691634981506,0.18324324914189222,0.14662479864452502,0.11126592736547683,0.05826317375629596,0.15758790137502926,0.1583906184634132,0.04634005272947898,0.1836245203705371,0.08744195632518799,0.28330355599386126,0.23461754394527445,0.191306916349815,0.18324324914189222,0.14662479864452507,0.11126592736547686,0.05826317375629596,0.15758790137502923,0.15839061846341318,0.00016546334236013788,0.08682160386512601,0.007030003361152538,0.014247514593048688,0.13463992201706776,0.12491935081554492,0.0836153929834216,0.0993208626606761,0.07793347841689874,0.02997828790600445,0.08849089497986341,0.11858749905036682,0.04603796262700371,0.18341620579099338,0.08720590279343998,0.28285378819330587,0.2340406086183071,0.1914023722331808,0.18313227819500033,0.1464157897680735,0.11116386627099477,0.05819085776061511,0.15734243338185158,0.1582868643050334,0.5915966386554622,0.08285004142502073,0.3529411764705882,0.6352941176470588,0.19999999999999998,0.18487394957983191,0.11505190311418684,0.09634888438133876,0.5791855203619909,0.6352941176470588,0.6352941176470588,0.2235294117647059,0.04619042057795811,0.18433401205230904,0.0874310468223499,0.28320715110777883,0.2347456340634567,0.19164395698730025,0.18309052784401725,0.14675123795991646,0.11121077079089295,0.05798591151497226,0.15677599318621657,0.15809211446156773,0.016661942249016244,0.016661942249016244,0.016661942249016244,0.016661942249016244,0.016661942249016244,0.016661942249016244,0.016661942249016244,0.016661942249016244,0.016661942249016244,0.016661942249016244,0.016661942249016244,0.016661942249016244
s8,2,6,0.04176562153410509,0.16524498386888076,0.07804185425272295,0.26532385920841906,0.26977504688562814,0.18076527936332487,0.16109879561693174,0.10061494319441872,0.11666837552023282,0.06334991811792333,0.11957980035930366,0.12809252249315056,0.04176562153410506,0.16524498386888078,0.07804185425272293,0.26532385920841906,0.26977504688562814,0.18076527936332487,0.1610987956169318,0.10061494319441874,0.11666837552023288,0.06334991811792333,0.11957980035930366,0.1280925224931505,0.008078059196737295,0.09390300870958512,0.007682935670872923,0.013214005922263619,0.12520112533636457,0.10345557311733328,0.07775488188373977,0.08366252563041282,0.1354188629602737,0.06731707067570139,0.07919258212457139,0.10133953987490507,0.041489467323655126,0.16507364164500382,0.07783101036798472,0.26490245707404675,0.2690511286221926,0.18080878172893478,0.16100062159026168,0.1004932660264187,0.11665260003204032,0.06332814308674883,0.1194256075886749,0.1280201592761806,0.10803571428571429,0.09683098591549297,0.5625,0.22499999999999998,0.2125,0.19642857142857142,0.13097426470588236,0.11260775862068967,0.10576923076923075,0.44999999999999996,0.6749999999999999,0.23750000000000002,0.04166210437445976,0.16547344139784376,0.07799550436023309,0.26537437664422514,0.26981575993830664,0.18090074853863453,0.16086280079959037,0.10054863495847857,0.1161514838600671,0.06283554545995415,0.11861259264711771,0.1276672880808387,0.01499574802411462,0.01499574802411462,0.01499574802411462,0.01499574802411462,0.01499574802411462,0.01499574802411462,0.01499574802411462,0.01499574802411462,0.01499574802411462,0.01499574802411462,0.01499574802411462,0.01499574802411462
s8,14,1,0.3820561854522811,0.9348002187576984,0.17551198602842033,0.2635255438862434,0.9920759434627473,0.8471101828407176,0.7961932521226941,0.24242980319981383,0.22470214533468338,0.34235998523455685,0.39846590207157423,0.1898428839754129,0.38205618545228104,0.9348002187576988,0.17551198602842033,0.2635255438862434,0.9920759434627473,0.8471101828407175,0.7961932521226942,0.24242980319981383,0.2247021453346835,0.3423599852345569,0.39846590207157434,0.18984288397541285,0.4516391757995212,0.9999999999999998,0.19159580627641795,0.09762568092884728,0.9676852872026488,0.9408442047673948,0.9973090340714734,0.18882745821833322,0.23351800678913406,0.42892566694722783,0.5427411453468949,0.2348122564428192,0.3827958734628281,0.9365555863239601,0.1754059408588226,0.26314737585674935,0.9927504176209888,0.850356526720113,0.798270205737429,0.24235123589061797,0.22471382737803297,0.3427158547900971,0.399550637571752,0.18999087423071542,0.3420168067226891,0.08285004142502073,0.5294117647058824,0.6352941176470588,0.39999999999999997,0.36974789915966383,0.36980968858131485,0.6166328600405679,0.5791855203619909,0.2117647058823529,0.6352941176470588,0.6705882352941177,0.3825771795101122,0.937378231014342,0.1766594062634193,0.26400338146877433,0.9921739904688849,0.8489408534511399,0.7963062801751629,0.24277027365379852,0.22434963368712374,0.34199862247770046,0.39871000197294726,0.1897974158023392,0.016661942249016244,0.016661942249016244,0.016661942249016244,0.016661942249016244,0.016661942249016244,0.016661942249016244,0.016661942249016244,0.016661942249016244,0.016661942249016244,0.016661942249016244,0.016661942249016244,0.016661942249016244
s8,14,2,0.4151200894492199,0.7491559454785984,0.07867690710784392,0.3047506695892229,0.9355388294762667,0.7958770889471427,0.7021311019999916,0.2206266973711945,0.19309757648532697,0.2854455284852997,0.43602792869737594,0.17524558893119513,0.41512008944921985,0.7491559454785988,0.07867690710784389,0.3047506695892228,0.9355388294762667,0.7958770889471426,0.7021311019999915,0.22062669737119456,0.19309757648532702,0.2854455284852997,0.43602792869737605,0.1752455889311951,0.5470011087219564,0.7261161548522861,0.01925743742039913,0.13006928475779886,0.9732472228881514,0.9404040646802901,0.9655305243421378,0.1585206218567547,0.25010593375424933,0.4836884889695993,0.5566884521457429,0.16673167816939813,0.41630262539486873,0.75006064760058,0.0784692123882147,0.30433706442954694,0.9371485942595942,0.7995345484529988,0.7043498448637053,0.22029624039662388,0.19315924178817773,0.28634854442151425,0.4368744230152451,0.17517780510769168,0.9035714285714286,0.09683098591549297,0.1875,0.6749999999999999,0.425,0.5892857142857143,0.6723345588235294,0.11260775862068967,0.10576923076923075,0.6749999999999999,0.6749999999999999,0.7125,0.41568911966111205,0.7509961386720672,0.07864066061094258,0.30470256886675445,0.9358908692834753,0.7977347635163828,0.7014892938877612,0.21959278289942583,0.19229715484491844,0.28516762128460704,0.43612473735502133,0.17409606712046416,0.01499574802411462,0.01499574802411462,0.01499574802411462,0.01499574802411462,0.01499574802411462,0.01499574802411462,0.01499574802411462,0.01499574802411462,0.01499574802411462,0.01499574802411462,0.01499574802411462,0.01499574802411462
s8,14,3,0.4878196161873876,0.7230252706104913,0.080063016787633,0.37692334564944896,1.0,0.8662788009228419,0.7559982796442196,0.26448267515857193,0.263912882082021,0.36812691050596197,0.5036803162484939,0.21348866361485894,0.4878196161873875,0.7230252706104915,0.080063016787633,0.37692334564944896,1.0,0.8662788009228418,0.7559982796442198,0.264482675158572,0.26391288208202096,0.368126910505962,0.503680316248494,0.21348866361485894,0.5544156728616113,0.5917265735342444,0.021606127637049104,0.14766023004849113,0.9297445322144158,0.9419859017677747,0.9666618907513014,0.20565632496474637,0.3117057447617034,0.438475710047258,0.48771686452772833,0.20016998401424302,0.48839354511681105,0.7231907704736822,0.07985411908113278,0.3763985629266267,1.0,0.8694164112618339,0.7579751037927233,0.26417327682272945,0.2640179137318463,0.3685325894702928,0.5038991639755557,0.21345225967981998,0.8411764705882353,0.08285004142502073,0.5294117647058824,0.6352941176470588,0.19999999999999998,0.36974789915966383,0.624567474048443,0.09634888438133876,0.5791855203619909,0.6352941176470588,0.8470588235294116,0.6705882352941177,0.4886752129769484,0.7250861468552812,0.08002554517350877,0.3771128243353861,1.0,0.8682750875618386,0.7557225975717449,0.26350808609613074,0.2630283881215074,0.3680373336680376,0.5045643237668871,0.21235133237982715,0.016661942249016244,0.016661942249016244,0.016661942249016244,0.016661942249016244,0.016661942249016244,0.016661942249016244,0.016661942249016244,0.016661942249016244,0.016661942249016244,0.016661942249016244,0.016661942249016244,0.016661942249016244
s8,14,4,0.3344008876653313,0.6862055297553048,0.07868923017521326,0.3314268819737898,0.8264276395303476,0.7153238414553431,0.7030104933732333,0.4259826952369547,0.2827239070715335,0.377143494191939,0.4042879662610647,0.33126304194427403,0.33440088766533127,0.686205529755305,0.07868923017521327,0.3314268819737898,0.8264276395303475,0.7153238414553429,0.7030104933732334,0.42598269523695476,0.28272390707153366,0.37714349419193904,0.4042879662610648,0.331263041944274,0.37708763114903765,0.6701019155629798,0.013427436423405357,0.0703946630459985,0.7976258205649358,0.7564693675949031,0.8153094406282377,0.552921145257737,0.3557585632326347,0.34754678026935565,0.3828765607726879,0.5210875611235275,0.33454074090628294,0.6869175187967611,0.0784788904662862,0.3309157130732328,0.8267458662588919,0.7174755572860667,0.7042473996991989,0.42666925584902743,0.2829231657003013,0.3772708139586701,0.4042854582836796,0.33191097460977026,0.3142857142857143,0.0704225352112676,0.6666666666666666,0.3999999999999999,0.37777777777777777,0.1746031746031746,0.10089869281045752,0.5732758620689655,0.5384615384615383,0.5999999999999999,0.3999999999999999,0.6333333333333333,0.33452522281611324,0.6873969698877292,0.07867341167731093,0.331299548883763,0.8263700234069081,0.7165556549655854,0.702346395796909,0.4257670690899721,0.2818056412413328,0.3766964878768825,0.40413891474929475,0.33031791034203833,0.01832813647391787,0.01832813647391787,0.01832813647391787,0.01832813647391787,0.01832813647391787,0.01832813647391787,0.01832813647391787,0.01832813647391787,0.01832813647391787,0.01832813647391787,0.01832813647391787,0.01832813647391787
s8,14,5,0.39561254000916257,0.6071361517881113,0.07951721201862244,0.35110654168924516,0.8734820974401319,0.6659423698180321,0.6346825856299999,0.25364227033553766,0.2132597843667048,0.3169255980397867,0.41068906219425694,0.21013832582843384,0.39561254000916246,0.6071361517881115,0.07951721201862245,0.35110654168924516,0.8734820974401319,0.6659423698180321,0.6346825856299999,0.2536422703355377,0.21325978436670487,0.31692559803978676,0.410689062194257,0.2101383258284338,0.4434625567140685,0.5772937477769624,0.020309087938553443,0.10964515137556168,0.9333429970794757,0.7358785428624719,0.7401155161347078,0.22749102759576553,0.20631453610215977,0.35076838596048665,0.42226530236169346,0.26290789577110935,0.39599959294898934,0.6076333433420503,0.07930757125264538,0.3505873605548181,0.8752035001488581,0.6683789156450338,0.6358510655298566,0.25361600991381894,0.2132802691645697,0.31725499090919607,0.41090040178489573,0.21032964895990441,0.3142857142857143,0.0704225352112676,0.6666666666666666,1.0,0.37777777777777777,0.3492063492063492,0.10089869281045752,0.5732758620689655,0.0769230769230769,0.3999999999999999,0.7999999999999998,0.6333333333333333,0.3958966071748905,0.6087702031539554,0.07945282532520445,0.3512114199593905,0.8732422101580662,0.6673064567303035,0.6343703401592118,0.25331998031187597,0.2127318196174574,0.31678368125698103,0.4106787557375309,0.2095176028779639,0.01832813647391787,0.01832813647391787,0.01832813647391787,0.01832813647391787,0.01832813647391787,0.01832813647391787,0.01832813647391787,0.01832813647391787,0.01832813647391787,0.01832813647391787,0.01832813647391787,0.01832813647391787
s8,14,6,0.37257743536962074,0.8101307452648899,0.11196926787124376,0.3400388571013786,0.8193579154388703,0.5880374072434519,0.6348943873574809,0.23964255189009542,0.20185006497917082,0.29499957860996495,0.4231463722683165,0.19186987144281148,0.3725774353696206,0.8101307452648902,0.11196926787124374,0.3400388571013785,0.8193579154388705,0.5880374072434519,0.634894387357481,0.23964255189009542,0.20185006497917085,0.29499957860996506,0.4231463722683165,0.19186987144281142,0.46542880004377574,0.791360806934932,0.05668371950245373,0.113698447905721,0.8451488484121922,0.6794432795169278,0.9029207325353327,0.11655062459967667,0.24404625154430537,0.45892289334985553,0.5009822133904926,0.14739462206493664,0.3734664021988455,0.8109970568548133,0.11171364640900994,0.3395454362794321,0.8206824337507885,0.5904667813525355,0.637093608806816,0.23925346834153027,0.20188851673600838,0.29577281607752676,0.42386067474280265,0.19171897790794562,0.9035714285714286,0.09683098591549297,0.5625,0.8999999999999999,0.425,0.5892857142857143,0.6723345588235294,0.6654094827586208,0.10576923076923075,0.22499999999999998,0.8999999999999999,0.7125,0.3731839879158199,0.811797328865608,0.11155681012863916,0.340350075059807,0.8196822451577541,0.5893087451108918,0.6345358824748611,0.23926503069719693,0.20122891729845596,0.29483695679722005,0.4237650490843292,0.19120859701475593,0.01499574802411462,0.01499574802411462,0.01499574802411462,0.01499574802411462,0.01499574802411462,0.01499574802411462,0.01499574802411462,0.01499574802411462,0.01499574802411462,0.01499574802411462,0.01499574802411462,0.01499574802411462
s8,28,1,0.645006563474164,0.18768042330321194,0.17158204191944482,0.3080641490525009,0.2722830450493431,0.587815033483077,0.629548061140772,0.43172477816085286,0.349951194885494,0.8021264237686219,0.8612032850101411,0.413851782202985,0.6450065634741639,0.18768042330321197,0.17158204191944482,0.3080641490525009,0.27228304504934314,0.5878150334830768,0.629548061140772,0.4317247781608528,0.3499511948854941,0.802126423768622,0.861203285010141,0.4138517822029851,0.30639467938019654,0.08308856196331038,0.18267882170720748,0.16230728124150032,0.08343700853272054,0.3622989182796544,0.3057864977007746,0.3377146596355533,0.43158460175426117,0.7172089694079474,0.6466730046388507,0.30978714688143666,0.6432318521404125,0.18740217469384962,0.1714157882566037,0.307677667588687,0.27132461260605634,0.5880788653946895,0.6293096876471314,0.43133335934366346,0.35009776861959435,0.8022329354012332,0.860642254762412,0.4138377968495367,0.04489795918367345,0.7645875251509054,0.42857142857142855,0.5142857142857142,0.8095238095238094,0.14965986394557823,0.06652661064425769,0.4679802955665025,0.43956043956043944,0.1714285714285714,0.1714285714285714,0.5428571428571428,0.6449302140063149,0.1882359524928288,0.1712142327128306,0.308114871515678,0.2718980808521549,0.5882495248793252,0.6289632881390614,0.4315857834180281,0.34896418152010367,0.8009335393290438,0.8616650752339889,0.4127145040900726,0.023326719148622742,0.023326719148622742,0.023326719148622742,0.023326719148622742,0.023326719148622742,0.023326719148622742,0.023326719148622742,0.023326719148622742,0.023326719148622742,0.023326719148622742,0.023326719148622742,0.023326719148622742
s8,28,2,0.5448111581365376,0.13897544548414548,0.16414366736091418,0.27234165821779766,0.2049012031797979,0.31874811693362753,0.44534478349284223,0.2550338987988116,0.41524747091361125,0.6160371954074932,0.7748408003055024,0.2671950917901684,0.5448111581365375,0.1389754454841455,0.16414366736091418,0.27234165821779766,0.2049012031797979,0.3187481169336275,0.44534478349284234,0.2550338987988116,0.4152474709136113,0.6160371954074934,0.7748408003055023,0.26719509179016837,0.2498695611169105,0.07472783959466359,0.22806144567694864,0.13283319401587962,0.06924478679538411,0.10673159200407822,0.215615772288665,0.21794175916163883,0.7565134262563991,0.6557933562413114,0.6659603051209,0.29221610050875513,0.5432375244785524,0.13877759294918218,0.16421826279578436,0.2719933352734916,0.20421256855054934,0.3186300653046673,0.44526078565034677,0.25488461196079787,0.4162318561907484,0.6163943996448591,0.7747960546724167,0.2672377223715658,0.05500000000000002,0.4295774647887324,0.44999999999999996,0.5399999999999999,0.51,0.7857142857142857,0.5099264705882354,0.49956896551724134,0.2615384615384615,0.18,0.18,0.19000000000000003,0.5448921997378257,0.1392775659873133,0.16385712863187996,0.27249215864277876,0.20463322399855638,0.3186711041028255,0.44476561676732107,0.2545984800711235,0.41366614660117756,0.6148469360924866,0.7745888207905753,0.26627927566450615,0.02166052492372112,0.02166052492372112,0.02166052492372112,0.02166052492372112,0.02166052492372112,0.02166052492372112,0.02166052492372112,0.02166052492372112,0.02166052492372112,0.02166052492372112,0.02166052492372112,0.02166052492372112
